186
t_index	tf-idf
469	0.037854063315288365
551	0.05974159971598547
717	0.05443148522717962
801	0.06465682736288947
838	0.08281459724509141
872	0.014617979622237888
983	0.025087451228604726
1020	0.03052076413247836
1023	0.0605002771614633
1105	0.03665572491792605
1163	0.06890982129339253
1206	0.04005218506771689
1301	0.018617892954267124
1320	0.0583667152625198
1395	0.05552268390052758
1420	0.030981245098812487
1490	0.03482341202083775
1555	0.041858316605269424
1662	0.1111977092630032
1807	0.0652981860076404
1808	0.07149523499469516
1906	0.039438717333489616
2057	0.019039476832086174
2069	0.05398023656870482
2076	0.0687306468662684
2082	0.07566405015416101
2087	0.10696459564544963
2322	0.060721597327549295
2430	0.05676622403582357
2506	0.025356699497438618
2537	0.2460861337069202
2553	0.07566405015416101
2560	0.0652981860076404
2657	0.06812589583302267
2778	0.04117994762364367
2814	0.060721597327549295
2909	0.0687825113490574
2913	0.16886868621583442
2918	0.06104152826495672
2994	0.05793125069209256
2995	0.07566405015416101
3207	0.09228554854246798
3214	0.03233848530963752
3218	0.05478776843663317
3294	0.030981245098812487
3413	0.09897376827171737
3564	0.08910470934546108
3709	0.07452588628914578
3728	0.09897376827171737
3808	0.03164681159780829
3840	0.04751765872469967
3900	0.08833979621094994
4120	0.05340388861492948
4138	0.043487358814657776
4176	0.13946044252648976
4177	0.06973022126324488
4220	0.06812589583302267
4260	0.031168857709160773
4344	0.040367111633769284
4598	0.03070351622435797
4620	0.024756570621012514
4644	0.04886356785328049
4673	0.04875140775080648
4713	0.06890982129339253
4744	0.04775760010012798
4845	0.11762641083141162
4856	0.04658926442442
4949	0.019230131867879464
4990	0.019964027737112918
5116	0.17643961624711743
5448	0.042927457215643776
5544	0.02355296913342758
5769	0.02318933936313117
5972	0.07345674567877143
6042	0.3224388690921024
6043	0.12931365472577894
6238	0.06737533919821538
6391	0.03425263666602868
6416	0.0846726740898566
6544	0.03959009525049005
6547	0.09056467856134655
6554	0.013544499053911719
6574	0.06344010916287521
6603	0.022715876858449918
6726	0.034029400532713285
6804	0.1305963720152808
6947	0.07711352521975273
6958	0.030072001520163084
7327	0.04772365699944508
7501	0.04912196342725642
7531	0.03627371534497768
7655	0.08281459724509141
7658	0.17349965456086314
7726	0.06297787065465925
7757	0.03959009525049005
7811	0.017671704868754506
7909	0.09182322118078699
7929	0.046364606366568605
7932	0.05092466700510479
8003	0.05590195484173687
8037	0.013930563445306002
8089	0.02080911908239352
8103	0.024303525768234874
8109	0.09409470602424713
8112	0.061962490197624974
8140	0.038845874315067676
8144	0.05552268390052758
8171	0.18858554069062192
8258	0.06344010916287521
8371	0.05092466700510479
8388	0.091835710355554
8414	0.03614819581831138
8463	0.08910470934546108
8505	0.014397992332496069
8724	0.055037685647650186
8731	0.1992183259200409
8805	0.06329658401093512
8844	0.05243288637160367
8879	0.028143170642483478
8899	0.06175927420246214
8903	0.07452588628914578
8948	0.06123280468748562
8965	0.041515870524064594
9000	0.03744550251674291
9026	0.033269603437098165
9109	0.028708198071804823
9113	0.046816821375850415
9186	0.07598476207296664
9259	0.09182322118078699
9420	0.047047353012123566
9503	0.038845874315067676
9507	0.12688021832575042
9510	0.04658926442442
9704	0.043678013850451065
9820	0.030160845128960133
9821	0.0583667152625198
9826	0.025630122324002556
9891	0.014301094181860785
9986	0.030795607394712054
9998	0.01078635704674394
10026	0.04592369792542421
10101	0.06973022126324488
10128	0.021421469462098445
10131	0.030795607394712054
10137	0.037046192950970704
10185	0.04927013394225651
10203	0.05881320541570581
10205	0.0583667152625198
10284	0.06123280468748562
10452	0.020522317838976973
10520	0.05974159971598547
10636	0.04256382744534737
10824	0.05668588030210672
10835	0.05443148522717962
10873	0.010965398371845366
10880	0.11610217804145696
10906	0.07452588628914578
10920	0.03665572491792605
11096	0.08281459724509141
11127	0.042744705123764166
11153	0.059616249980687375
11175	0.04912196342725642
11180	0.11030279641385915
11202	0.041858316605269424
11308	0.07452588628914578
11418	0.046364606366568605
11636	0.024176193669590174
11650	0.05750628027195908
11730	0.08910470934546108
11861	0.06465682736288947
11876	0.06615291021966455
12052	0.05092466700510479
12055	0.03760804095338935
12056	0.06737533919821538
12183	0.043487358814657776
12342	0.06737533919821538
12434	0.1572703642958263
12467	0.04220754423589381
12520	0.04220754423589381
12547	0.0846726740898566
12566	0.018617892954267124
12612	0.029808124990343687
12638	0.07516128097744884
12693	0.09182322118078699
12742	0.0360235633628481
12829	0.011237415369635137
