73
t_index	tf-idf
534	0.11837304952204274
616	0.12525347007677154
645	0.10100825724800849
762	0.12214139970882104
1847	0.20072787581614185
1879	0.07705203182437584
1995	0.1431643225242633
2121	0.08560076923238479
2264	0.09141346134483513
2440	0.07621698424578792
2534	0.12525347007677154
2615	0.05060971585208073
2626	0.09226507887814037
2757	0.14499889114115905
2891	0.0367407982402058
3432	0.0764931728507754
3731	0.13518331523682595
3900	0.08958060278544526
4587	0.07819558719346276
4730	0.11748988745050198
5594	0.07878299444028089
5725	0.07382281019997351
5940	0.19274686852870448
6155	0.08419799153322528
6428	0.08419799153322528
6554	0.027469485819934684
6601	0.0645778464169425
6603	0.04606988082518712
6726	0.06901474404284294
6958	0.12197755207441258
7343	0.3743357718386162
7356	0.11185209175804027
7729	0.14141928148006486
8037	0.02825245979946509
8049	0.11111461724686753
8112	0.2513312214909761
8140	0.07878299444028089
8250	0.13378053753766644
8805	0.04279042510217545
8844	0.10633870052706354
8877	0.024433770059524424
8879	0.05707693018505791
9367	0.19274686852870448
9381	0.08091438008527806
9510	0.09448729948400604
9650	0.13664336476026084
9831	0.2505069401535431
9998	0.02187572096723013
10026	0.09313746960594137
10358	0.14897701463671364
10541	0.07705203182437584
10920	0.0743411706733882
11032	0.09058165067711575
11153	0.06045361024294282
11308	0.1511453298117007
11365	0.18071251953372527
11401	0.06641241503383824
11537	0.06946748738714796
11623	0.044336120729392414
11814	0.09992434864412517
11876	0.02236069445356213
12156	0.16454670813043196
12329	0.07331185512989137
12420	0.08596023202311112
12434	0.1275834868377059
12504	0.08219188183633284
12566	0.03775879377071542
12739	0.04377638713643636
12742	0.07305908908410225
12766	0.028469006858242496
12867	0.09541634513671791
12868	0.07621698424578792
12869	0.1511453298117007
