67
t_index	tf-idf
91	0.09019784812802985
316	0.1487328367817643
647	0.09969274146900281
908	0.16309038839060375
1123	0.09633709797142162
1203	0.06805964346310246
1301	0.056501861605130196
1482	0.27041631231684
1654	0.12299106694937471
1710	0.11923371852606802
1740	0.1572460166210716
2577	0.21277285870215876
2615	0.07573184615783476
2626	0.13806449298712156
2891	0.10995708761438999
3182	0.16107051716738605
3390	0.12917334381549664
4148	0.11323317438130431
4200	0.0943062763164489
4219	0.08492931229608594
4342	0.12107942677419543
4949	0.05835989347002343
5135	0.13083731934226583
5474	0.11124334539015011
5578	0.14138980051392266
6348	0.049778317154933624
6612	0.08838342911494497
7327	0.07241623608259415
7366	0.09906676667212193
7501	0.07453803677346268
7700	0.10194317295475741
7743	0.08328240589241338
7832	0.1629205289177051
8023	0.14208039377324527
8037	0.04227668350020057
8433	0.21161832443600812
8504	0.11572293655102538
8505	0.0436952437185415
8537	0.1487328367817643
8541	0.15454694548290976
8719	0.08762426411656124
8761	0.19751300714248438
8905	0.11923371852606802
8991	0.15367667858437176
9894	0.07969812224405097
9976	0.19252899761213751
9998	0.06546919724758267
10128	0.06501019776508075
10178	0.10932485199324231
10329	0.09262487411073402
10403	0.10361060485629069
10477	0.09969274146900281
11018	0.19622151230853835
11134	0.11405029307784224
11544	0.06322872441940486
11775	0.06501019776508075
11777	0.13806449298712156
11857	0.09574895760207788
11876	0.033460307844622963
11889	0.10155744901338358
12193	0.06771210824831954
12196	0.08374780217294593
12566	0.056501861605130196
12737	0.13197609070769065
12768	0.12755954612615916
12834	0.16202851983866054
12835	0.11405029307784224
