282
t_index	tf-idf
3	0.030784128782487593
15	0.017304549033679135
16	0.018647388823693472
44	0.01932753988800492
67	0.030072978485778633
76	0.03540182907290656
91	0.03685951666433
153	0.04554989455812542
166	0.034664320139764615
173	0.049358827239501274
174	0.09871765447900255
177	0.04009314109451018
189	0.039981009522021854
277	0.021309640719456933
289	0.04691862502913416
294	0.03515042555773981
309	0.03970939746551513
316	0.030389973761396547
319	0.023387876084547527
343	0.06895274062622475
355	0.021309640719456933
381	0.04273038595610424
388	0.06895274062622475
392	0.0413324550103972
393	0.02218495345441337
395	0.037344874251142246
435	0.048483514504544835
469	0.023472978236038118
498	0.038632899032766996
557	0.026849177101311655
633	0.05323789208881593
644	0.02931850202203817
647	0.04073962230532999
678	0.030551985187972676
680	0.04273038595610424
864	0.03619269682239988
872	0.018128966217957242
983	0.015556512171016336
991	0.02782186867454212
1017	0.04433357869756409
1020	0.018925662649789433
1044	0.030389973761396547
1107	0.04492483464950668
1129	0.049358827239501274
1203	0.05562539715660906
1292	0.04323910890288003
1301	0.05772397436920578
1600	0.03175870423240529
1654	0.0502605258980165
1694	0.10328741249902829
1710	0.04872507854869634
1735	0.048483514504544835
1756	0.040490842059512096
1947	0.039338664630769724
1967	0.056938787637865716
2026	0.056938787637865716
2133	0.14545054351363454
2158	0.04323910890288003
2167	0.020369811152664993
2304	0.05379281982949587
2529	0.07468974850228449
2537	0.025432648240787236
2577	0.11593336047835873
2612	0.04224428053812905
2804	0.040490842059512096
2813	0.01956399388440213
2827	0.04691862502913416
2878	0.0356591485045156
2891	0.02246708312559124
2986	0.022972024789608234
2989	0.15093103906340608
2994	0.0718453379948122
3026	0.061372780227860316
3115	0.08495905850761244
3146	0.039338664630769724
3167	0.01817476967460088
3215	0.03490467204077513
3276	0.037045250815995405
3365	0.051479114737428534
3748	0.06895274062622475
3754	0.11387757527573143
3784	0.12274556045572063
3785	0.04009314109451018
3824	0.07016362825364258
3912	0.048483514504544835
3995	0.03271022334737269
4011	0.022729898929428147
4085	0.05031034635446869
4130	0.013625032907425005
4152	0.06895274062622475
4158	0.036753618299199646
4194	0.06895274062622475
4219	0.017353259899416867
4262	0.034664320139764615
4276	0.024549476668786246
4359	0.06245031182904199
4442	0.046439266415979535
4454	0.038296393366109654
4472	0.017159704912476176
4505	0.029614075995455028
4522	0.04621285943113143
4572	0.025330921262783215
4587	0.011954195619567634
4695	0.02991786139878792
4712	0.10062069270893738
4769	0.033115290814018504
4915	0.061372780227860316
4921	0.024549476668786246
4949	0.011924438944671299
5054	0.04323910890288003
5135	0.21386764552374476
5140	0.06451874803623016
5183	0.049358827239501274
5195	0.02382016838940458
5248	0.02617253421366832
5345	0.061432865935490424
5369	0.01365980422853867
5392	0.04621285943113143
5450	0.0242702554247753
5474	0.022729898929428147
5484	0.02683739050485641
5535	0.13863857829339432
5583	0.028750292593434593
5600	0.0409035541061804
5605	0.052504795047871124
5763	0.06895274062622475
5764	0.06839781288554479
5769	0.014379509371165467
5857	0.021032776025671
5870	0.05525306189123907
5983	0.08866715739512818
5984	0.17081636291359714
5985	0.08098168411902419
5986	0.052504795047871124
6018	0.029465290417630966
6295	0.05379281982949587
6348	0.020342000932108674
6388	0.01624020799104014
6467	0.06895274062622475
6488	0.027203875371194723
6545	0.037969934159760986
6553	0.056938787637865716
6556	0.020964641404778925
6559	0.03785132529957887
6609	0.03175870423240529
6660	0.05323789208881593
6663	0.04691862502913416
6684	0.052504795047871124
6701	0.054407750742389446
6708	0.02500828937646301
6798	0.016736339605075562
6859	0.06895274062622475
6909	0.014268487389391587
6947	0.07172614802714121
7063	0.13863857829339432
7133	0.046054007878562724
