77
t_index	tf-idf
16	0.04502858815377536
45	0.12400319912094022
176	0.07582313430196959
807	0.073775088368484
1020	0.045700546980167685
1171	0.05838537011655533
2729	0.23989003124568006
2778	0.061661173450520475
2813	0.04724195068772297
2837	0.10569956861122497
2867	0.1423068296306555
2909	0.02574803155056412
3890	0.09980711571171012
3981	0.036200446024318475
4010	0.09681449532719744
4264	0.06044406600258158
4339	0.11329626164570114
4457	0.02389634628676863
4466	0.2063655098374446
4587	0.028866269500383575
4618	0.08548619843164292
4640	0.04041390193575634
4735	0.4524037222603155
4970	0.04398780094821973
4990	0.0298933206112757
5086	0.061911474442728244
5183	0.11918871454521598
5630	0.12989565202045505
5756	0.11159202151073981
5907	0.10848177706997687
5989	0.1849516348869664
6554	0.02028098027458743
6582	0.08610755785195834
6603	0.034013827211507495
6626	0.10441118836167362
6635	0.10569956861122497
6668	0.34880431865300887
6959	0.03639110791374355
7481	0.043860540186410335
7519	0.08806449424031705
7554	0.11918871454521598
7584	0.05214315638233014
7811	0.05292177974762872
8112	0.046390052391764885
8306	0.08875041740176068
8321	0.09980711571171012
8342	0.09017814656026162
8546	0.15080124075343848
8618	0.1481992825301703
8645	0.042620567937522016
8677	0.07299836893317409
8724	0.04120559248946781
8754	0.06455433399253056
8877	0.09019841358868909
8880	0.05794888816296205
9201	0.12148638542843755
9316	0.08258145352578543
9364	0.0766890006262706
9458	0.06876427160978342
9502	0.073775088368484
9521	0.1481992825301703
9525	0.13498284012443665
9820	0.04516161894881357
9891	0.010706937475239093
9993	0.13749234505493124
10022	0.1170750622252714
10102	0.06976086373060177
10566	0.09877143171555612
10771	0.07010159822546466
11092	0.19754286343111224
11175	0.03677661194230263
11876	0.016509111459584225
12228	0.08875041740176068
12566	0.027877673309063596
12719	0.09714731179379454
12792	0.08610755785195834
12829	0.016826447293604076
