109
t_index	tf-idf
91	0.057181486345896586
278	0.0676745079660027
639	0.07501869994649694
647	0.18960249895329617
729	0.07558895682512506
863	0.07530263035305798
871	0.06421372866726577
984	0.1033921652284542
1100	0.07127464713153793
1105	0.07052341012026835
1194	0.17143210166726666
1203	0.12944050176899677
1491	0.1198651956650513
1555	0.08053288362205648
1665	0.10984024691301349
1737	0.04878476477980518
1786	0.1232052166964793
2237	0.08632211964245387
2577	0.13488867602900126
2621	0.07282894112393207
2635	0.08835443277375103
3133	0.07987403795789456
3365	0.053240927768427475
3378	0.07954935140759309
3692	0.07646272577038993
4130	0.04227400159656848
4134	0.08632211964245387
4219	0.053841465314468595
4264	0.15532778988783605
4430	0.11015080154619354
4587	0.07417988464921815
4666	0.2464104333929586
4859	0.052797398765332085
4895	0.04566978186089769
5135	0.16589026334384455
5195	0.07390615812571476
5314	0.056519426596989775
5366	0.17143210166726666
5474	0.07052341012026835
5544	0.045314496043002125
5578	0.0896349426879892
5583	0.08920271409651676
5694	0.17666235493626517
5857	0.06525779521640228
5916	0.12205495448761616
5970	0.04627031940693881
6085	0.13107012621903896
6348	0.031557273502537155
6554	0.02605880155941129
6582	0.11063862458568248
6609	0.09853682721705656
6620	0.07363363067190233
6663	0.1455730817581758
6763	0.17031741803632794
6909	0.0442704294938656
6985	0.05587003862921921
7001	0.03908917188043421
7276	0.2001804822068248
7501	0.04725385162140222
7743	0.052797398765332085
7769	0.05587003862921921
8089	0.020017746785461362
8537	0.18858021232504293
8761	0.06260729915099382
8777	0.05192736428549216
8938	0.08086716697219123
8997	0.08403387167791972
9008	0.08154577930489018
9068	0.06014893558524978
9109	0.05523284646436448
9260	0.05523284646436448
9376	0.0741808923035749
9390	0.06633501221818497
9443	0.04069560139670616
9539	0.062023969844700905
9575	0.14132636070364069
9665	0.10610797312458632
9670	0.09968708942591967
9883	0.10087771985558783
9891	0.013757222540464973
9894	0.05052511987229533
9998	0.020752302223305985
10167	0.0725648971019889
10211	0.057014756351496866
10329	0.058720114550132055
10452	0.039483705227962504
10729	0.10087771985558783
10984	0.08120477657943212
11086	0.11229404975752152
11453	0.07954935140759309
11457	0.1269102924990138
11535	0.07077197889196184
11541	0.07922774250123074
11623	0.04205925730007295
11636	0.04651354256736412
11649	0.15933030429864078
11663	0.0603318443062936
11791	0.1232052166964793
11802	0.18858021232504293
11889	0.12876595184044612
12193	0.0429265118138659
12196	0.05309243962953239
12262	0.07027664913745475
12387	0.0661168154174296
12489	0.05802765203433057
12748	0.05080097086803496
12766	0.02700699260173572
12829	0.021620111308098083
12835	0.0723028920503648
