76
t_index	tf-idf
738	0.053882796279716955
901	0.06938046994392369
932	0.10818747745604698
1454	0.23339742601531024
1511	0.04276755086685672
1831	0.2045492943127805
1856	0.2045492943127805
2057	0.03502330736756923
2237	0.08253397257535564
2664	0.07605841949498009
2891	0.06664892442082883
2947	0.1820632330435265
3167	0.02695785749394134
3388	0.094757883548933
3495	0.17224001893326532
3766	0.12531826428287007
3817	0.14792951144617897
3889	0.0869737568724697
4209	0.0719980609159513
4271	0.12261332077315563
4430	0.05265848007221469
4529	0.27418222101003703
4640	0.049648591549894455
4663	0.10903013597813827
4990	0.03672402797083425
5055	0.17482433817759507
5424	0.11360680034787579
5488	0.12393760787358657
5515	0.10266838594356752
5608	0.16390900080010545
5699	0.11263835442862635
6523	0.10502003384460963
6554	0.024915240985270454
6625	0.04791624209946223
6671	0.07544631588116524
6696	0.06790564647553725
6755	0.061791404054902695
6796	0.11263835442862635
6798	0.049648591549894455
6909	0.04232767254650389
6947	0.07092554905229177
6967	0.3827915833626971
7001	0.037373788472015904
7169	0.0869737568724697
7434	0.16890973041209453
7592	0.12261332077315563
7821	0.03672402797083425
8037	0.02562541028050492
8225	0.19139579168134854
8505	0.026485250376580963
8777	0.049648591549894455
8877	0.02216180066865134
8914	0.10656511295297773
9085	0.08105914910696918
9390	0.06342397640232372
9495	0.03250727721070175
9923	0.10145154660433257
9986	0.056648826691411185
9991	0.08875176506243396
9998	0.019841611277249906
10099	0.06581198270364665
10228	0.048046264434171475
10403	0.06280209418132639
10452	0.037751008176766396
11203	0.2399862897182316
11209	0.06603805002326016
11537	0.06300806648648594
11544	0.03832519182240354
11702	0.07282637474221645
11871	0.15957717177427252
11876	0.020281489597602724
12123	0.15233827690834106
12504	0.0745492855748683
12719	0.0596728721107845
12748	0.04857162861373697
12829	0.02067133755715986
