126
t_index	tf-idf
536	0.12884871061495967
716	0.058629337299025364
841	0.05334853123788017
1040	0.12884871061495967
1116	0.0726805168064492
1175	0.07128123344136564
1203	0.026543448060128694
1319	0.11714398728317937
1561	0.04615066238977978
1737	0.030011839857573292
2117	0.07579446677260618
2271	0.04995626731771786
2349	0.035697960378118496
2577	0.05532133323254609
2986	0.0438473631116543
2987	0.11248630327997258
3016	0.04854402572337603
3095	0.0942126103622725
3096	0.13161207527294136
3167	0.01734535228591181
3221	0.12314878634179646
3433	0.03623182678902121
3467	0.09602880220969422
3659	0.06205884126259661
3800	0.08694239122061093
4130	0.02600649140733804
4138	0.051471038204565014
4219	0.03312266528307265
4298	0.10222781320084215
4330	0.11082348835774683
4426	0.035488179327955886
4457	0.01888884505875926
4510	0.07247430323084894
4709	0.05435465557907586
4920	0.03900358837695266
4969	0.10868069835203448
5198	0.08063287085533066
5314	0.03477011701351693
5332	0.1062087986923344
5401	0.10868069835203448
5456	0.13161207527294136
5469	0.04263699283316235
5484	0.05122529760493831
5485	0.21092621046376506
5544	0.027876969472079707
5548	0.027446582290392898
5577	0.0895549263590657
5612	0.05596106637633495
5682	0.07579446677260618
6168	0.17415250900529997
6171	0.13161207527294136
6195	0.08355012730044863
6388	0.09299445346855782
6554	0.016031082302257558
6559	0.03612395554741794
6817	0.10546310523188253
6909	0.027234671446973602
6945	0.08063287085533066
6959	0.028765317954899842
7001	0.02404721990432508
7043	0.36398006896848223
7082	0.16506345662195132
7167	0.08063287085533066
7244	0.08574932143112761
7247	0.1081970829208025
7591	0.030581509802321553
7743	0.032480367257966554
7821	0.023629147926720804
7862	0.03559280630789515
8036	0.022931376920906868
8055	0.10021740942088961
8089	0.024629386389228302
8505	0.01704126517716114
8568	0.10546310523188253
8604	0.14256246688273128
8653	0.09026452680061364
8672	0.07652692925235859
8761	0.03851530789408706
8775	0.04740521392855685
8865	0.04464111041502232
9375	0.12314878634179646
9443	0.025035477316294616
9580	0.032033390032650544
9598	0.08462077422407073
9652	0.035280485686044825
9894	0.031082486781195403
9998	0.02553316691442326
10073	0.08820781130365543
10121	0.03912746434168973
10131	0.07289851248504628
10209	0.036668974469161925
10477	0.03888044324811819
10552	0.07728603249998273
10661	0.06401101429970406
10727	0.04759075327283462
10867	0.04001581282450987
10873	0.01297849430063092
10924	0.13161207527294136
11184	0.04874001813796356
11202	0.04954292630994208
11282	0.08462077422407073
11316	0.12122526222044232
11353	0.09254187581982799
11481	0.04650147802241252
11514	0.03912746434168973
11516	0.03275322132363991
11623	0.025874383125872695
11775	0.02535415585436649
12055	0.022256179329730834
12188	0.026475568199349465
12196	0.06532374617368267
12238	0.08156071421993223
12377	0.05993432713570991
12467	0.09991253463543572
12476	0.0574011572593898
12477	0.4107035971736696
12516	0.03417370390201746
12537	0.026679873635946056
12566	0.04407176272174928
12584	0.04014586333116269
12719	0.038395001861937325
12721	0.06806364032121369
12738	0.08063287085533066
12766	0.01661439879143342
12834	0.031595784092879005
12838	0.05800621524108698
