81
t_index	tf-idf
91	0.057728870564867876
554	0.07998617007493106
557	0.0841016274722228
647	0.1276116778385189
764	0.06261770995991175
890	0.1071237184944091
902	0.038680373693170754
1119	0.11423625629702198
1391	0.129468650777644
1420	0.12035329244488609
1490	0.06763950702280351
1497	0.13349947066103
1654	0.15743469565875412
1717	0.21598567745498087
1867	0.09726937503871338
1906	0.15320815757242146
2069	0.05242445209413553
2245	0.10123711096175272
2468	0.10123711096175272
2577	0.045393310648604204
2615	0.09694053761190598
2626	0.08836471612875209
2994	0.11252318514001025
3182	0.10308914492254706
3341	0.138869288472564
3365	0.05375058999524574
3619	0.11089172041624482
3959	0.1071237184944091
4148	0.07247205341560749
4158	0.11512602798931049
4219	0.16307062901582808
4262	0.1085815676201835
4298	0.05592127075760449
4587	0.037444995164408225
4600	0.13384749140967225
4889	0.19453875007742677
5053	0.11995857438211448
5122	0.12683240540580057
5484	0.08406470746009342
5857	0.19764747582501507
5970	0.046713253724821185
6348	0.03185936347278658
6625	0.050595246714095314
7169	0.09183647326683274
7179	0.08446798694473413
7206	0.05722635371665789
7327	0.046348195731599276
7417	0.10184339730511636
7555	0.13711227339143217
7743	0.05330281519875697
7924	0.09519272201630113
8212	0.1252354199198235
8653	0.07406556325000081
8709	0.059995884409015314
8880	0.07517063599146794
8931	0.11995857438211448
9203	0.13544100124406558
9306	0.14546508704764805
9376	0.074891007629199
9580	0.052569290720728516
9894	0.2040351373686516
10056	0.11512602798931049
10097	0.19224241697172736
10206	0.1210126355219669
10329	0.11856445535232395
10333	0.14932991827162334
10477	0.06380583891925945
10736	0.10933443933631665
10873	0.042597442188402175
10890	0.06832233928439752
11153	0.05789802786741551
11522	0.1546102394609161
11544	0.04046795931105161
11567	0.05497408734612357
11744	0.10184339730511636
11762	0.23588607034916337
12055	0.07304825123564856
12188	0.0868969434861225
12196	0.05360068041614108
12377	0.09835690397229191
12834	0.1555534357589026
