35
t_index	tf-idf
17	0.1297727490855489
393	0.10676362297509191
406	0.2588743919091179
433	0.09650285173170324
901	0.11255260866828933
2233	0.10603772575098137
2237	0.13389090510083648
2537	0.12239293959381187
3193	0.08640903208759378
3216	0.12595359196189337
3817	0.11998947560999614
3889	0.28218670843798016
3946	0.11998947560999614
5857	0.10121884521139596
6348	0.048947267852900864
6350	0.29535245059876175
6612	0.08690786723830252
7261	0.18120228105013744
7726	0.06264511212129177
8018	0.14624974118389342
8167	0.09027091437241296
8297	0.19485950261147636
8505	0.042965751363839705
9085	0.13149836972558934
9391	0.18591827452983015
9635	0.2588743919091179
9923	0.3291599561945659
9986	0.09189867447236208
9998	0.032188094304371445
10001	0.19890970934118113
10056	0.17687436014365754
10146	0.2588743919091179
11046	0.12755655997421317
11622	0.31049221285585843
12581	0.07794315033039143
