268
t_index	tf-idf
304	0.026598439663099577
320	0.019517008675679556
356	0.02156071835549656
436	0.0577490598398098
469	0.019659007204943003
608	0.0577490598398098
612	0.019377178147769323
631	0.020174091132081903
633	0.022293807237105445
638	0.025587792520232088
645	0.025865350781490687
660	0.020560592433400034
665	0.03008582897063111
721	0.025865350781490687
863	0.020326740026918574
872	0.007591654410300007
991	0.0466025496405111
1004	0.043008665948370536
1008	0.03992701038215538
1020	0.015850555249069632
1022	0.022293807237105445
1023	0.031420018894983325
1116	0.01594546513129431
1156	0.03264646890793777
1165	0.0366603238425594
1301	0.009668956504887876
1305	0.04935700805418167
1378	0.02518661649071611
1507	0.24011677404299792
1555	0.021738563199302036
1591	0.03031198173674826
1627	0.028834971658046677
1675	0.04703356819376884
1808	0.037130104849593434
1840	0.02088198406472198
1879	0.019730840684347703
1944	0.017006336490673783
1995	0.0733206476851188
2057	0.00988790051685568
2069	0.056067844066827195
2087	0.018516882753583028
2109	0.05284589257537799
2121	0.021919929951120125
2190	0.10807103553232222
2201	0.0366603238425594
2233	0.018453935965087966
2245	0.02706822067013361
2277	0.018516882753583028
2281	0.03102600979633915
2315	0.0879472671734026
2436	0.05259625360425328
2440	0.03903401735135911
2453	0.02864214934291658
2534	0.22451703651574118
2615	0.03887913985838363
2665	0.029865126202695557
2721	0.03031198173674826
2801	0.014251812901737174
2813	0.016385168207604425
2842	0.04213574653885142
2853	0.09460487578958174
2892	0.02739535264741215
2909	0.0267909657727366
2914	0.03008582897063111
2941	0.06414772471878319
2964	0.056173810610226346
3019	0.035787404433040286
3103	0.03294678176891071
3133	0.02156071835549656
3167	0.0076108349862608815
3184	0.07985402076431077
3238	0.018580265163456754
3273	0.045052375628187535
3285	0.04886684127594233
3300	0.11493615369904078
3390	0.022104960924500962
3547	0.03929512387472184
3589	0.043008665948370536
3710	0.031800447378761865
3729	0.02572552025358046
3855	0.038148789484572995
3869	0.024313697081196996
3900	0.022939052483341466
3906	0.04133883355453885
3908	0.07157480886608057
3912	0.04060574467292996
4138	0.02258458472847795
4276	0.020560592433400034
4304	0.032870706218928805
4457	0.008288092421162883
4572	0.021215065195619196
4920	0.01711408740023898
4921	0.020560592433400034
4949	0.029960744065482884
4985	0.03834271103160438
4990	0.020736107606449432
5041	0.022104960924500962
5195	0.019949784696315507
5202	0.035380283111738825
5239	0.018453935965087966
5332	0.02330127482025555
5362	0.017389144759008844
5369	0.011440311793697543
5544	0.036695769172936855
5652	0.029865126202695557
5699	0.031800447378761865
5725	0.17013535726375814
5762	0.03621346830850669
5786	0.03264646890793777
5788	0.033578668276344245
5842	0.017278128591583855
5885	0.022683598900116564
5914	0.0577490598398098
5976	0.03391174940724146
6014	0.038148789484572995
6173	0.08161611710435529
6194	0.061563525487564594
6200	0.04060574467292996
6323	0.02467766769052802
6403	0.2257517488853409
6428	0.04312143671099312
6554	0.014068312945450872
6559	0.015850555249069632
6603	0.01179719025424954
6612	0.015124732311256286
6671	0.021300263220914842
6726	0.017672719165720704
6749	0.04060574467292996
6755	0.017445161579956053
6763	0.022987230739808164
6823	0.0577490598398098
6985	0.03016244572561386
7165	0.021919929951120125
7177	0.075955196796837
7187	0.016952932714444417
7281	0.019239450414420954
7321	0.018903928584862013
7343	0.2300562661896263
7356	0.22913719474333263
7358	0.28970774646805353
7366	0.016952932714444417
7472	0.02096412561687933
7501	0.012755421061328464
7574	0.02998963837463761
7591	0.013418627704969311
7779	0.04703356819376884
7784	0.030543860493470135
7790	0.2528144792331085
7821	0.010368053803224716
8036	0.010061884179459826
8089	0.021613881636007658
8109	0.024433420637971166
8112	0.06435879979834816
8117	0.06062396347349652
8131	0.019308055391939014
8140	0.020174091132081903
8167	0.015710009447491662
8212	0.03348475623121377
8314	0.04133883355453885
8391	0.03235569141656527
8414	0.018773087478586855
8464	0.020800572669353312
8505	0.05981925536367707
8509	0.022104960924500962
8536	0.051400717733998666
8592	0.03461661416274239
8593	0.03425740256711882
8617	0.038148789484572995
8709	0.016041368852343026
8719	0.10496373431123163
8722	0.022389710958154164
8728	0.1154981196796196
8753	0.028453303030312092
8775	0.020800572669353312
8777	0.014016961016706799
8805	0.032872243879211
8811	0.03031198173674826
8877	0.03754077443107321
8879	0.014615783511068193
8890	0.02964961692606669
9000	0.11668095934188129
9067	0.05090421054590146
