56
t_index	tf-idf
222	0.11627621742622643
735	0.16063920684328645
872	0.03522924967085569
1095	0.1543311693312325
1171	0.09397105086040229
2076	0.08282023853719463
2294	0.07355487198331241
2493	0.17757548840082416
2645	0.1128282793975595
2737	0.11749062181247724
2762	0.08992024794466871
2822	0.09257744201221364
3390	0.10257858765504302
3675	0.19958271923572699
4368	0.1852822245774769
4417	0.10434972983977575
4428	0.1385898159456389
4429	0.12068771214119409
4620	0.11932639529405789
4673	0.23498124362495448
4744	0.11509555089602186
5128	0.1385898159456389
5533	0.16418303044431523
5548	0.05588617902320502
5769	0.05588617902320502
5970	0.057959822569806384
6569	0.12951264716903266
6744	0.10257858765504302
7133	0.059663197647028945
7268	0.1347234005725719
7334	0.3492020884724696
7501	0.05919182946694138
7700	0.08095467991994698
7811	0.04258871054820363
8037	0.03357258050379257
8089	0.025074930685666772
8351	0.16063920684328645
8370	0.3157913121024856
8505	0.034699081524845986
8671	0.15014734201293745
8877	0.029034806815301486
9306	0.18048690602990952
9495	0.04258871054820363
9998	0.02599506055273607
10128	0.05162562238415163
10209	0.07466462855370624
11016	0.07721315147556614
11205	0.14514141436449146
11404	0.09805728625999076
11544	0.0502109263304089
11592	0.06765980954546584
12480	0.11451729351437431
12581	0.06294678067456659
12624	0.0794183224533845
12626	0.34024617872796725
12850	0.10526377070082857
