49
t_index	tf-idf
277	0.10091891090545381
632	0.10802442596952017
729	0.11537693022734452
977	0.09801409098978522
980	0.23375518875044932
2069	0.07926051817222202
2087	0.10470584317342203
2440	0.11036117022529579
2662	0.20236399430809532
2778	0.12093107383109324
2918	0.17925757528486844
3214	0.18993359536572768
3369	0.12940528543213922
3900	0.12971151050804644
3946	0.11807958054967946
4200	0.09125580244471483
4564	0.08382638475139902
5195	0.11280835200793993
5332	0.13175973837164284
5544	0.06916681573389455
6777	0.12343344680650828
7343	0.10840663467888943
7591	0.07587717364615179
7821	0.058627352669497555
8037	0.04090918259317516
8112	0.272943176567269
8292	0.13681634147128005
8386	0.07839373567879586
8877	0.03537977110310466
8879	0.08264662883770048
9307	0.10506424629972079
9426	0.10158716591990191
9525	0.1323654651019386
9553	0.20799278621143003
9650	0.1978577581846231
9891	0.020998650753249793
9998	0.031675750350867206
10216	0.1714025869386388
10541	0.11157030791132087
11343	0.32654870063535163
11481	0.11537693022734452
11592	0.041222739827852045
11623	0.12839621549880856
11817	0.17544014072260278
12326	0.32654870063535163
12434	0.18473917655185862
12564	0.09408650943443556
12719	0.09526358385358005
12868	0.11036117022529579
