39
t_index	tf-idf
40	0.1722210178799221
638	0.15074469060125598
1225	0.18895590363767345
1301	0.05696246972511813
1397	0.18278271733064144
1420	0.09478882708814237
1490	0.10654414856905965
1513	0.29077564632620484
1716	0.09478882708814237
2964	0.16546764816927073
2986	0.11334486934607155
3077	0.12112807865316004
3592	0.2108333966056304
3593	0.14994531988204324
4200	0.09507506933323046
5583	0.14185506882868668
5769	0.07094906199442408
5934	0.0865938796342677
6460	0.16042130599201318
7206	0.09014159624784983
7939	0.3444420357598442
7968	0.1633921408778047
8103	0.07435797671558814
8105	0.10146612130271553
8855	0.20393595061002656
8865	0.11539669591007608
9329	0.11456657897277968
9845	0.31542780385443286
9960	0.18278271733064144
10087	0.12859942270824948
10329	0.09337996018960384
11081	0.20181973676313675
11089	0.1532164145112765
11157	0.20181973676313675
11186	0.19592772116352894
11372	0.11929886833751016
11775	0.06554016658596466
11833	0.10211620792149519
12739	0.06604053990909732
