49
t_index	tf-idf
91	0.07133624318619539
596	0.09186096619662748
633	0.309102632952599
661	0.4234892496672677
1042	0.15832578107145537
1203	0.053827440210747736
1710	0.0943003155540552
1740	0.12436372169122059
2117	0.1537035474541955
2530	0.13064610617180406
2577	0.11218609391696673
2621	0.2725712492107727
2696	0.13237403674717457
2707	0.12898595530848048
2986	0.08891803773741044
3214	0.07761862766677885
3504	0.2138685591430818
4260	0.07481129490641804
4365	0.11825786350038538
6348	0.03936898952315915
6362	0.1738909904240916
6739	0.17160241031289986
6959	0.058333168654389665
7651	0.09220095534280803
7734	0.19105368827312438
7743	0.06586691460132954
8023	0.11236943821333722
8036	0.04650252361200771
8037	0.033436050170457615
8504	0.09152368615609147
8517	0.18160837406092273
9048	0.13150125487508169
9212	0.13326519431789716
9319	0.2760524195361984
9595	0.12898595530848048
9704	0.10483569226639738
9894	0.06303215373624825
10329	0.14651148961503235
10558	0.07010328938315531
10695	0.10392536855492225
10948	0.045698431730800314
11134	0.0902008153333039
11404	0.09765851459042892
11663	0.07526644360503383
11876	0.026463299369413922
12068	0.1495367345962074
12196	0.0662349901478647
12698	0.10005510297948643
12834	0.06407306900439268
