181
t_index	tf-idf
240	0.05310434686843171
340	0.13519574731341774
356	0.05047558243841846
394	0.06533762274828887
434	0.07574758607393606
496	0.11163997073806689
578	0.06891949483811954
631	0.047229363292432595
871	0.04057920993967292
872	0.053318238990871875
901	0.04585664553152561
1023	0.036778546238606324
1343	0.08378153514798996
1382	0.10068715837058113
1420	0.03766743588150238
1507	0.05110318017498889
1591	0.07096307775084029
1675	0.05505490841246324
1676	0.09060962638380649
1826	0.10833476560755491
1888	0.062269341485359876
2087	0.043349689306281164
2248	0.12033370700354733
2264	0.054801161168691534
2407	0.06891949483811954
2440	0.09138214823064537
2468	0.06336914110973113
2685	0.06617856942774453
2778	0.05006716262596818
2813	0.03835915366982413
2827	0.09199342210510071
2909	0.041813374958720374
2918	0.0371075766112012
2929	0.08582511806071072
3238	0.04349807323310479
3285	0.11440167413068228
3293	0.05505490841246324
3294	0.03766743588150238
3300	0.05381517633629009
3438	0.049666377277494775
3563	0.07444770980165773
3731	0.16208121947522988
3825	0.07043363376842712
3839	0.05505490841246324
3855	0.08930975011152814
3881	0.04850710079986071
3900	0.08055358005177028
3981	0.02939375812700881
4163	0.07043363376842712
4222	0.11384110688425425
4336	0.06617856942774453
4859	0.03336477686677629
4949	0.04676053249738175
4990	0.0485450944483222
5073	0.08692491768508198
5369	0.02678279969817323
5421	0.08582511806071072
5544	0.02863603292323437
5690	0.046532020794778334
5925	0.04986583352373365
5934	0.03441090589528293
6015	0.07382617666471832
6019	0.04097264101201436
6173	0.04776766918522301
6323	0.05777264140105017
6426	0.13519574731341774
6428	0.10095116487683692
6668	0.05664388648280845
6732	0.054801161168691534
6745	0.07785827824911778
6777	0.05110318017498889
6824	0.05610103744096988
6827	0.04248032460828175
6958	0.036561964681419555
6959	0.029548570293080865
7033	0.062269341485359876
7177	0.05927265091282171
7343	0.2692912137263941
7356	0.13410769961691127
7358	0.08477898903220407
7565	0.07096307775084029
7584	0.12701639026641215
7651	0.046704241735566275
7713	0.07713138179523028
7726	0.025523128560218888
7764	0.15285664471061425
7769	0.03530650024421419
7784	0.07150592679267888
7821	0.0485450944483222
7832	0.03263478664016104
7962	0.12033370700354733
8023	0.056920553442127125
8049	0.06661174359182168
8089	0.012650010615884666
8103	0.029548570293080865
8112	0.07533487176300475
8153	0.08808419416271605
8279	0.12650201104793732
8351	0.08104060973761494
8386	0.06491221468138937
8388	0.037218385084450606
8505	0.05251584801807526
8509	0.05174970328195126
8539	0.04869601296334343
8565	0.17861950022305628
8576	0.13519574731341774
8645	0.06921343810789991
8656	0.08582511806071072
8709	0.037554288432374947
8722	0.05241632874224537
8724	0.033457798235465526
8731	0.06055311442519311
8754	0.05241632874224537
8782	0.09864357545786037
8805	0.0256522939619946
8874	0.0615662820454367
8877	0.014647722023561701
8879	0.03421686482569932
8882	0.057484833162264104
9068	0.03801050547008585
9156	0.11612873103637492
9173	0.10833476560755491
9306	0.04552677145806878
9367	0.11554919868045158
9458	0.05583468132188478
9495	0.02148550866621426
9553	0.08611193403294165
9580	0.03290562887535259
9692	0.0615662820454367
9826	0.0311614651443248
9831	0.07508779888250953
9891	0.008693736265480428
9941	0.0649292029358386
9998	0.013114205421937414
10131	0.037441734935846696
10190	0.10860500334753385
10191	0.11612873103637492
10209	0.03766743588150238
10217	0.03281496746394409
10419	0.04504128524156511
10442	0.06705384980845563
10541	0.046191674095506105
10671	0.05241632874224537
10831	0.05865999803770008
10873	0.06665943198364994
10880	0.04705288993530455
10920	0.044566548685575316
10976	0.07814786583948517
10979	0.10833476560755491
11032	0.05430250167376693
11175	0.02986158887204646
11279	0.055311694617596774
11286	0.12650201104793732
11305	0.0248263011772652
11365	0.10833476560755491
11592	0.01706679311995311
11660	0.03470530033957387
11661	0.08378153514798996
11736	0.06796638717830214
11814	0.05990332555143553
11825	0.08378153514798996
11876	0.01340494061340737
11992	0.10068715837058113
12055	0.022862193993859324
12188	0.027196472822386294
12231	0.10833476560755491
12251	0.10068715837058113
12329	0.04394948762954742
12339	0.0615662820454367
12416	0.07322215385284563
12420	0.05153202230715868
12434	0.07648461311712258
12476	0.058964136354847894
12643	0.05777264140105017
12698	0.05068274725632136
12719	0.039440461363896506
12739	0.02624336516256889
12742	0.08759591545565931
12766	0.01706679311995311
12867	0.11440167413068228
12868	0.09138214823064537
