404
t_index	tf-idf
17	0.0272005240527624
91	0.0185899485608185
117	0.029000188216664738
182	0.05324574514350903
184	0.05130741424172387
227	0.040842785754648114
278	0.022001275279144132
316	0.030654121383838006
320	0.047011965931912134
471	0.04471892320293376
557	0.054165096711287795
579	0.05074764052517377
600	0.04978785086960308
612	0.02333757324386201
632	0.023008276475893246
647	0.10273432095437174
657	0.03520806111916194
678	0.030817541002914544
705	0.045315318312125596
706	0.06945678652717731
717	0.034045869041153254
720	0.047326438584584185
731	0.05664650106799059
743	0.034045869041153254
764	0.020164260893394736
866	0.03650728132617215
871	0.041752321917686235
872	0.00914327099082072
890	0.03449616105371356
902	0.012455919373327982
931	0.05179897114206167
971	0.04978785086960308
982	0.03132284870324629
983	0.015691728335917254
1012	0.09100311241936164
1049	0.031673056610239884
1051	0.12009451398494433
1075	0.019495533573986448
1119	0.036786552509386984
1123	0.11913155798873566
1203	0.09819055643939234
1207	0.030493087538001458
1240	0.03206231777471355
1301	0.03493542437971238
1391	0.041691713949098014
1411	0.03766947340418084
1420	0.01937818541904033
1446	0.029000188216664738
1511	0.02908415636737019
1524	0.03896869361119105
1605	0.16686063480803695
1654	0.2027895481305648
1692	0.04978785086960308
1693	0.06955207324297007
1716	0.11626911251424196
1718	0.10359794228412333
1737	0.09516082834806783
1764	0.033196940846703354
1786	0.04005454889642629
1798	0.06507954068549258
1840	0.025149938183528023
1952	0.05944481605000643
2018	0.035455950709284256
2057	0.011908834236872884
2157	0.03934786055917885
2167	0.041093728381748705
2199	0.02325432286732598
2204	0.06955207324297007
2233	0.022225634658385895
2266	0.06507954068549258
2271	0.026400024133208494
2440	0.047011965931912134
2493	0.015362431567948488
2565	0.03260054573751152
2577	0.11694104550541548
2584	0.02793617143100404
2621	0.023677003795301535
2626	0.056910710753607825
2640	0.024954700829566766
2645	0.02928304018956598
2702	0.022767598800073015
2711	0.052961163220070356
2796	0.03520806111916194
2801	0.017164662724143742
2865	0.04125908506686447
2891	0.04532473102345998
2964	0.03382743373430528
2970	0.03570953940701569
2986	0.023171696094969784
2992	0.02575728180233542
3000	0.024206575370207033
3015	0.05573331781530705
3025	0.045945811199727515
3077	0.02476285908053677
3093	0.02768546467255277
3167	0.018332743558871396
3183	0.045945811199727515
3193	0.018111436894390664
3207	0.02886143641822739
3215	0.03520806111916194
3218	0.03426871747969927
3242	0.021494862693497478
3305	0.08055094843730642
3318	0.01985525966478928
3329	0.05944481605000643
3343	0.057448816578451745
3346	0.03766947340418084
3365	0.017308855921622006
3369	0.05512443242243437
3375	0.04661453851913581
3440	0.043101795617229
3474	0.029427233387044248
3475	0.03623490643735643
3476	0.026073972143181093
3506	0.10852076685416112
3538	0.05074764052517377
3563	0.03829996629178276
3573	0.05573331781530705
3593	0.091962364151514
3658	0.05179897114206167
3692	0.024858362902515287
3809	0.01937818541904033
3824	0.023591161941593452
3825	0.03623490643735643
3871	0.019554679144817642
3886	0.03185242027815179
3939	0.04896242172823947
3971	0.047326438584584185
3988	0.034728393263588654
4059	0.027562216211217187
4148	0.02333757324386201
4200	0.01943670344769914
4304	0.03958896946251338
4342	0.09981880331826706
4365	0.030817541002914544
4406	0.034045869041153254
4417	0.027082548355643898
4430	0.01790525103081384
4442	0.023421456709188188
4457	0.039928200578174096
4465	0.06955207324297007
4471	0.05426038342708056
4472	0.017308855921622006
4516	0.06809173808230651
4540	0.03520806111916194
4572	0.025551095938758598
4587	0.03617430206871601
4614	0.06955207324297007
4620	0.01548476874649351
4638	0.03426871747969927
4640	0.050645432253727495
4644	0.03056324157007563
4655	0.05179897114206167
4685	0.04125908506686447
4737	0.028323250533995294
4889	0.09396854610973887
4895	0.014847443636603109
4920	0.02061194179870363
4949	0.024056170743289335
4985	0.0230896836537397
5091	0.019147169173729345
5109	0.028724408289225872
5223	0.036786552509386984
5248	0.026400024133208494
5304	0.034045869041153254
5314	0.018374710072579216
5345	0.030983418151806767
5388	0.06507954068549258
5474	0.02292746569298257
5484	0.013535329655439696
5486	0.06507954068549258
5515	0.017454959018253533
5538	0.030334370806453882
5544	0.014731938680346567
5556	0.0239386118481896
5578	0.02914070760144223
5583	0.029000188216664738
5594	0.024297362899432698
5600	0.04125908506686447
5656	0.026736008153599174
5690	0.0239386118481896
5769	0.02900899021266454
5842	0.020809510468859153
5855	0.054165096711287795
5857	0.042431183020565276
5913	0.02524886819672281
5938	0.045945811199727515
5970	0.10529876693395057
5978	0.0228472426300567
6006	0.030493087538001458
6010	0.08428401192331664
6019	0.021078563381281116
6168	0.023008276475893246
6174	0.03896869361119105
6233	0.03596909544194005
6298	0.02333757324386201
6312	0.03650728132617215
6323	0.029721400754200294
6348	0.041037624491476334
6353	0.02476285908053677
6488	0.16464197783520867
6524	0.043101795617229
6545	0.03829996629178276
6554	0.008471829109436856
6559	0.019090163245654417
6601	0.019916371303272427
6608	0.05743369577754783
6701	0.02744032963920145
6726	0.021284749244857938
6732	0.05638541819763821
6798	0.033763621502485
6836	0.030983418151806767
6850	0.033196940846703354
6861	0.06507954068549258
6909	0.04317752438672113
6959	0.01520139772211194
7001	0.01270805886623147
7022	0.04361494034988481
7051	0.03650728132617215
7056	0.028063694499070934
7112	0.03570953940701569
7133	0.01548476874649351
7137	0.06507954068549258
7165	0.026400024133208494
7167	0.04261146500342369
7179	0.0272005240527624
7187	0.020417849591126178
7206	0.018428127235236333
7213	0.032220141746694984
7215	0.053410756762028666
7248	0.11588778917925456
7327	0.029850248796016787
7416	0.043131598834552455
7417	0.032795783091472776
7472	0.02524886819672281
7481	0.07328620137212082
7565	0.03650728132617215
7635	0.061906228335025314
7726	0.02626098146260114
7738	0.07634829148586292
7743	0.017164662724143742
7754	0.05938345419377007
7757	0.02476285908053677
7779	0.028323250533995294
7783	0.061906228335025314
7811	0.011053318629547542
7862	0.018809470682045613
7903	0.04471892320293376
7924	0.06130824276767601
7985	0.045315318312125596
8016	0.05179897114206167
8036	0.01211837746542224
8037	0.07841974604844816
8039	0.04978785086960308
8049	0.03426871747969927
8052	0.05944481605000643
8089	0.006507856070654957
8098	0.03382743373430528
8105	0.02074326028453226
8156	0.028192709098819106
8167	0.037841784118066456
8386	0.01669719351237061
8408	0.05426038342708056
8505	0.009005673083543182
8541	0.03185242027815179
8605	0.034045869041153254
8651	0.016204873068573055
8681	0.04125908506686447
8687	0.061906228335025314
8709	0.019319976194080594
8714	0.06507954068549258
8761	0.061061711322528675
8775	0.02505188755986071
8777	0.0168818107512425
8792	0.03382743373430528
8858	0.05573331781530705
8877	0.007535587881056956
8896	0.04661453851913581
9026	0.020809510468859153
9036	0.02376351892532637
9068	0.019554679144817642
9092	0.05743369577754783
9096	0.03896869361119105
9178	0.027319775187534184
9261	0.02061194179870363
9278	0.03766947340418084
9329	0.07026437012756455
9339	0.028323250533995294
9364	0.03203474876869467
9390	0.043131598834552455
9411	0.04415312623411691
9421	0.025861838248976404
9443	0.026460632101796718
9480	0.03496562009547894
9539	0.020164260893394736
9553	0.022150340014277025
9563	0.039680593676639425
9593	0.041691713949098014
9821	0.03650728132617215
9891	0.06708798836216225
9894	0.06570374010731264
9987	0.2195226371136116
9998	0.006746663220962287
