203
t_index	tf-idf
16	0.014836270057940902
17	0.04290969452420676
34	0.02183735191196271
55	0.03624049153286375
278	0.017353856851062763
469	0.01867561445018729
557	0.021361792048997637
607	0.018812634281791533
610	0.0373294834070835
612	0.018407883187984385
638	0.024307827081882703
872	0.007211900851746901
901	0.03721581063737125
902	0.029474415325099552
977	0.016466404982575247
1042	0.0650875230614396
1208	0.02457150118407371
1271	0.035272764053501285
1301	0.01837058219048961
1471	0.02039893747902485
1596	0.04810381847119804
1737	0.025019873803199612
1879	0.018743854639124216
1888	0.126339595623048
1975	0.0302097093916268
2057	0.009393282979629476
2069	0.013315797536586762
2230	0.05133252589496654
2277	0.017590621923079034
2304	0.08559748603027019
2317	0.028580860488646984
2464	0.045993029723282064
2465	0.09060348750745918
2468	0.02571420050962188
2493	0.012117362967915948
2577	0.04611955757033601
2640	0.019683418368384924
2648	0.030737178732661193
2676	0.04530174375372959
2709	0.02405190923559902
2739	0.054860307297609004
2794	0.06880395993381579
2868	0.03221539880720773
2929	0.034826482668489006
3037	0.05133252589496654
3181	0.016413833345360593
3193	0.07142842386283232
3318	0.1722726808109467
3365	0.013652636227147975
3433	0.015102635130380794
3544	0.048829525156372046
3651	0.019994186385217706
3692	0.019607430291595385
3740	0.054860307297609004
3824	0.018607905318685624
3855	0.6523288475915476
3968	0.026681927988984347
4078	0.027209397330018738
4222	0.023097465086279044
4264	0.019915447571924743
4339	0.0373294834070835
4419	0.028580860488646984
4430	0.014123052383496874
4457	0.007873501289843291
4546	0.046888046950962915
4564	0.014082864877924133
4617	0.021178615188781787
4742	0.0373294834070835
4920	0.016257997905067555
4990	0.01969883559319691
5239	0.0175308238905255
5333	0.022340415684433988
5469	0.01777252219617678
5652	0.02837119782567094
5665	0.03046944747045829
5682	0.03159366441096208
5732	0.035272764053501285
5764	0.054418794660037476
5769	0.03432195569283686
5857	0.01673413624477815
5934	0.013963404243980753
5978	0.036042254188724136
6017	0.027209397330018738
6019	0.01662605312209137
6163	0.054860307297609004
6194	0.05848396382452867
6246	0.02056626147213794
6348	0.008092270242259923
6388	0.012921064382271932
6475	0.042798743015135095
6554	0.006682290356650312
6580	0.01827704494064575
6606	0.0735359217477963
6708	0.009948570772678569
6732	0.022237449044980713
6805	0.01388466543068779
7001	0.01002368415564131
7016	0.05133252589496654
7118	0.054860307297609004
7206	0.014535479330900984
7209	0.22650871876864795
7222	0.087725945736793
7281	0.01827704494064575
7296	0.016004318725845713
7426	0.03046944747045829
7591	0.012747394354970173
7651	0.018951846523508883
7743	0.013538901542399638
7769	0.014326822340871544
7821	0.03939767118639382
7850	0.14066414085288875
7903	0.035272764053501285
7944	0.02380330433741373
7949	0.03440197996690789
7985	0.035743180209850185
7994	0.02947401111580415
8015	0.0373294834070835
8017	0.03624049153286375
8023	0.023097465086279044
8036	0.019117127087758815
8037	0.013745516818710155
8089	0.005133175292094215
8144	0.027392574190234588
8292	0.045970395973680786
8326	0.1047384666638831
8507	0.042798743015135095
8578	0.05133252589496654
8722	0.08507888626247297
8865	0.055823715956056875
8874	0.024982628664745838
8877	0.005943815152407516
8880	0.038186644955735115
8944	0.034826482668489006
8955	0.02651297938948285
9000	0.018474047609408698
9026	0.016413833345360593
9109	0.014163426374681988
9225	0.026024968526454657
9307	0.03530166757227866
9316	0.027209397330018738
9337	0.05133252589496654
9364	0.0252679191246096
9381	0.019683418368384924
9416	0.09993051465898335
9495	0.0435924069838317
9510	0.06895559396052119
9539	0.031809764898779784
9597	0.0724809830657275
9891	0.01058334420792737
9894	0.012956218286612088
9998	0.010643076482925045
10078	0.048829525156372046
10165	0.16458092189282703
10178	0.07109008878470711
10181	0.05142840101924376
10225	0.03624049153286375
10660	0.019760075952272475
10773	0.030941937255842218
10831	0.02380330433741373
10873	0.07032830683287934
10876	0.02039893747902485
10984	0.04164688036121192
11086	0.05759140105450411
11092	0.0325437615307198
11132	0.02126972156561824
11350	0.02417892725038985
11452	0.03361047277947843
11454	0.014493345691719612
11544	0.010278851401960085
11559	0.034826482668489006
11567	0.013963404243980753
11592	0.006925436145375136
11623	0.010785306792539279
11733	0.0439605435107873
11833	0.04939921494772575
11876	0.005439514008180209
11880	0.054860307297609004
11984	0.03927096161249265
12042	0.03676796087389815
12055	0.01855423728814575
12066	0.0373294834070835
12188	0.03310770241141543
12196	0.04084367769622153
12371	0.04046954146303885
12411	0.4066264126957261
12416	0.059424796137226475
12436	0.027579690638241477
12489	0.014880101785341928
12516	0.01424474079353432
12537	0.011121062131221469
12560	0.042798743015135095
12564	0.031613139541451514
12566	0.027555873285734417
12581	0.012886051942718137
12584	0.01673413624477815
12611	0.054860307297609004
12632	0.02405190923559902
12748	0.026053910189691203
12766	0.006925436145375136
12788	0.055541839726408186
12790	0.026681927988984347
12834	0.026340355488651965
12838	0.02417892725038985
