55
t_index	tf-idf
184	0.07441843604520126
498	0.11304367121705987
601	0.2222075412797209
697	0.0994095842795443
858	0.13443681849006864
890	0.10006937177095565
1154	0.11205902246181046
1240	0.04650453701558967
1488	0.062149645233067194
2358	0.11304367121705987
2493	0.08912927287678052
2909	0.06240116228516554
2928	0.08845691868533505
3017	0.14721303330840474
3164	0.09292909953464439
3167	0.02659058391914602
4023	0.08892405923937038
4264	0.07324404516895416
4659	0.10839805601554842
4682	0.07074938813415431
4744	0.08665370588388568
4790	0.17958280541853006
4895	0.0430707160372444
5556	0.06944314310763595
6046	0.11110377063986045
6194	0.10754471052064
6517	0.09630048427923732
6708	0.03658836008625957
6785	0.20176251681902013
6805	0.0510643337684641
7377	0.07211123449463791
8089	0.01887853745673926
8292	0.08453382096914562
8360	0.16167590624952727
8532	0.12503332190791466
8653	0.06918817315584863
8877	0.06557960556898129
8880	0.07022047427976447
9000	0.06794293588784094
9156	0.08665370588388568
9495	0.09619319519532012
9613	0.6052875504570604
9891	0.012974299446104207
10211	0.05377004839277612
10476	0.08254569346549111
10984	0.07658341534394723
11544	0.03780304980097272
11567	0.05135391547013319
11876	0.04001034958149377
12188	0.08117457707488332
12337	0.28541031614417117
12338	0.20286243626287853
12387	0.12470821913731113
12411	0.18693380622513142
12766	0.02547002551735979
