328
t_index	tf-idf
1	0.11017901769419942
3	0.009784600004127604
15	0.0990031470881944
33	0.030305371469815105
34	0.0348955035683607
44	0.01228634717611571
55	0.02895566748895539
56	0.015142271614578035
58	0.03419562261090492
60	0.04101400086792337
63	0.04101400086792337
67	0.03823425603435916
75	0.03246517006939554
91	0.011715635334501127
189	0.1397856692869669
190	0.01270778811699699
277	0.16255621497283032
319	0.16354213916876573
320	0.014813786262354856
344	0.02855832240066885
355	0.12191716122962275
393	0.5218028547261725
433	0.1019791899648984
469	0.029843131773263892
497	0.017605750551541146
612	0.0147076521929472
614	0.07646057186624058
678	0.019421628366264092
726	0.08695977657460159
748	0.020921158114482575
872	0.01728663664816435
879	0.035123885650883355
902	0.015699775462685122
918	0.012436658902685686
937	0.037462921701474125
950	0.02159660614765705
958	0.03082054389605862
970	0.03264440752040588
972	0.02716333066020172
996	0.035123885650883355
1055	0.03419562261090492
1077	0.02685431771990813
1206	0.015788036106288768
1234	0.02655845832471864
1235	0.16942866964939626
1273	0.013031178821492344
1301	0.022016773793091648
1309	0.029825757415287847
1320	0.046014758316538784
1405	0.037462921701474125
1465	0.12732205484040804
1511	0.009164613040669857
1555	0.016499989021700873
1561	0.015370214872083116
1647	0.2051737356654295
1654	0.015975087207566196
1774	0.021739944143650398
1840	0.04754948677983113
1866	0.035123885650883355
1894	0.051651868073314934
1895	0.021456164067770355
2114	0.048274306615774296
2139	0.025007243234219604
2157	0.012398775176703401
2169	0.026274678248838598
2217	0.035123885650883355
2269	0.12401005864607174
2273	0.03901413679197316
2395	0.03901413679197316
2483	0.03137697250578689
2555	0.03419562261090492
2621	0.014921565886631946
2693	0.03901413679197316
2793	0.026002029714990375
2801	0.010817401051857389
2891	0.007141063604452322
2892	0.020793601388634442
2909	0.006778286695370783
2918	0.02406175469829663
3009	0.021739944143650398
3091	0.029825757415287847
3118	0.03901413679197316
3136	0.035123885650883355
3159	0.02066834310767862
3162	0.08875437251640628
3164	0.02018872905315136
3231	0.020793601388634442
3238	0.056411119429856486
3241	0.04576592702341116
3273	0.03419562261090492
3285	0.018545437828295284
3318	0.012513051391372884
3359	0.01554621532368607
3385	0.03082054389605862
3633	0.1958664451224353
3642	0.02895566748895539
3651	0.015975087207566196
3712	0.04101400086792337
3715	0.02159660614765705
3735	0.042102198431532026
3808	0.01247475021176408
3881	0.01572678772317725
3896	0.03419562261090492
3979	0.029377108429836676
3981	0.009529932459934012
4011	0.028898393809373975
4078	0.043479888287300796
4128	0.019740080067700186
4144	0.0183648654288041
4298	0.011348796697864086
4330	0.018454565338043665
4358	0.03085677597145819
4366	0.023007379158269392
4383	0.03082054389605862
4426	0.011819135705633867
4427	0.03619548668685512
4431	0.02234481647913348
4436	0.02018872905315136
4457	0.04403575475268503
4472	0.021816547084218017
4553	0.02203580353883989
4564	0.011252020473488222
4587	0.007599177052241519
4596	0.029377108429836676
4617	0.016921429962582155
4644	0.009630682723618746
4645	0.02042440065665918
4695	0.03803704289758551
4783	0.03746165211028925
4791	0.033376836581737096
4798	0.16339520525327345
4836	0.01623258503469777
4889	0.019740080067700186
4895	0.00935705845160997
4968	0.01863751396265232
4970	0.023159978295071153
4985	0.014551428842915293
5012	0.019421628366264092
5210	0.029377108429836676
5236	0.035123885650883355
5252	0.017526302298065236
5345	0.019526166374015445
5369	0.00868341744899245
5380	0.03082054389605862
5382	0.03901413679197316
5406	0.035123885650883355
5450	0.015428387985729096
5544	0.027852797029187637
5556	0.015086434796203073
5558	0.02895566748895539
5611	0.04101400086792337
5690	0.030172869592406146
5725	0.014348446641002254
5858	0.019740080067700186
6022	0.03137697250578689
6079	0.04101400086792337
6102	0.020545301904245493
6113	0.033376836581737096
6117	0.02218859312910157
6149	0.03137697250578689
6180	0.029825757415287847
6208	0.02855832240066885
6315	0.019740080067700186
6323	0.03746165211028925
6351	0.027486721364697073
6431	0.05370863543981626
6554	0.05339060521747007
6559	0.012030877349148315
6601	0.012551564766965081
6614	0.011959577785520564
6625	0.02053584123026966
6628	0.023007379158269392
6724	0.04533641436725766
6729	0.037462921701474125
6743	0.04101400086792337
6744	0.01677809196658881
6763	0.01744775178418035
6773	0.06675367316347419
6815	0.037462921701474125
6820	0.035123885650883355
6824	0.01818886497720115
6858	0.027486721364697073
7043	0.030305371469815105
7053	0.04101400086792337
7084	0.06675367316347419
7109	0.22822225738551308
7177	0.019217153433721854
7198	0.025242914837727427
7215	0.011220058824019993
7377	0.04699822280181782
7416	0.013591056524078996
7472	0.03182435190005318
7481	0.01154648717178565
7486	0.02434468055508369
7533	0.033376836581737096
7583	0.02895566748895539
7685	0.03901413679197316
7769	0.01144693921988957
7803	0.054051631988935735
7811	0.006965949899009572
8037	0.005491241945566459
8054	0.02895566748895539
8060	0.02015189947102177
8089	0.00410133832720277
8103	0.07664100057268293
8183	0.021886300002297382
8376	0.02159660614765705
8407	0.017932947249295263
8431	0.02066834310767862
8558	0.023183379609872348
8629	0.035123885650883355
8635	0.02855832240066885
8646	0.03198184484126996
8665	0.0294153043858944
