396
t_index	tf-idf
3	0.011166085049439048
15	0.025106972182648922
16	0.013527641534151275
184	0.01844996915752564
198	0.04452253228193794
222	0.02170374138158087
250	0.01991119517011162
251	0.03808930316984724
258	0.05707601837326239
277	0.030917913880584773
282	0.030308239918922633
319	0.0169666008956123
320	0.01690534076404631
355	0.030917913880584773
357	0.02148336199879172
395	0.02709162536287728
435	0.03517208820679267
525	0.034584178724122526
554	0.03704891870760688
569	0.09609319302915367
604	0.01598452309530674
631	0.01747449575189034
638	0.022163762856409003
645	0.022404179667531287
714	0.02880695520050974
728	0.02568205435514263
743	0.04897110821380029
858	0.03332984790584805
863	0.0352134358791818
977	0.030027981843214806
979	0.0321615410188001
983	0.011285382750413856
1005	0.023172503633761506
1023	0.013607775019702718
1042	0.029673249303307694
1116	0.013811723208467701
1154	0.05556379892173758
1156	0.02827788268185081
1175	0.02709162536287728
1234	0.030308239918922633
1260	0.03403684809011618
1301	0.03350042155826022
1343	0.061997028033828276
1427	0.03352485447496799
1428	0.025499675113429165
1465	0.020756945935706598
1528	0.0651809285327245
1561	0.017540331379661246
1594	0.07617860633969448
1596	0.021930418163086662
1800	0.050021371185422915
1821	0.04680475662937756
1888	0.023039170283146223
1912	0.03064587162261699
1917	0.03304391040089129
1999	0.07893958298196914
2057	0.008564751415350522
2069	0.012141281812261673
2098	0.022652110708546842
2254	0.050021371185422915
2277	0.032078093322496705
2288	0.03902369337845296
2325	0.04680475662937756
2349	0.027135214195706955
2358	0.028026015571483008
2361	0.050021371185422915
2379	0.0321615410188001
2385	0.034584178724122526
2401	0.050021371185422915
2429	0.026456634747262342
2430	0.012767908539261389
2456	0.04680475662937756
2464	0.013978743011469001
2468	0.023446087559269774
2493	0.07733988350865965
2528	0.050021371185422915
2531	0.029673249303307694
2615	0.05612754827007367
2628	0.035807078822407606
2645	0.06318048137729618
2657	0.03064587162261699
2681	0.03064587162261699
2685	0.024485554106900145
2702	0.016374299966598792
2709	0.021930418163086662
