25
t_index	tf-idf
190	0.13975071544117076
320	0.16291090231412364
902	0.08632717326477059
2493	0.10647108832241392
2822	0.16652333766184035
3856	0.2677245240034489
4090	0.2632262271728435
4457	0.06918173974462724
6708	0.08741465946215046
7574	0.12516362340337922
7832	0.11635888718568366
8370	0.1893428253252023
8751	0.43180260915032403
8818	0.27760263044318023
8877	0.10445250666167426
8917	0.15562453527830433
9070	0.41616437960920777
9844	0.16291090231412364
9845	0.29794520668099533
9998	0.04675852077865971
10179	0.18608918576440253
11623	0.0947667702232971
12405	0.20002748473802845
12566	0.0807079842419783
12829	0.09742768903021427
