99
t_index	tf-idf
190	0.044959623690780326
277	0.047926425029603044
371	0.07743281545359496
452	0.10552228423530928
612	0.05203505927875415
632	0.05130083654434609
660	0.11042594932239264
902	0.02777257498840295
1044	0.06834853849963421
1122	0.056519191433394976
1154	0.08613046318933039
1157	0.08437464595061513
1695	0.11101041844798276
1747	0.07401818375806608
1867	0.06983957894943268
1912	0.0950094546780213
2012	0.0785023159127069
2069	0.03764084697215259
2086	0.0779617527227332
2167	0.04581270233167263
2429	0.08202182894017929
2493	0.06850626917811596
2590	0.08399045012538037
2689	0.22972083197152562
2702	0.15229261510833586
2822	0.05357272464312164
2833	0.06660350644585211
2891	0.02526478482739875
2917	0.07022690404200745
3235	0.09396271649269464
3522	0.06561298459373074
3809	0.04320693571940505
3839	0.0631514684540336
3856	0.17226092637866078
4222	0.06529148151798365
4298	0.040151568800292144
4353	0.05076420503611195
4617	0.05986731258211841
4635	0.10393498286000892
5086	0.11532666848272032
5329	0.06626888039865836
5414	0.04073302933507839
5484	0.030179302432977857
5515	0.03891877778945719
5585	0.17377456180944162
6554	0.01888937317100717
6587	0.06660350644585211
6623	0.10552228423530928
6870	0.10904179726278168
7247	0.0637441389411878
7377	0.0554259165547716
7501	0.06850626917811596
7543	0.12870288947351843
7584	0.09713056527688527
7700	0.0468468633573954
8037	0.09713892346752405
8103	0.03389408244484267
8293	0.09844684864733545
8297	0.0910658857133542
8391	0.08688728090472081
8751	0.4862078139767238
8777	0.07528169394430519
8877	0.08400932650402926
8917	0.15019931428065927
9070	0.26777099268036897
9225	0.07356689338868311
9260	0.04003690828926573
9426	0.09648755912539107
9453	0.10721913873192414
9492	0.09724687236460987
9495	0.02464523985015178
9541	0.06091405076744507
9844	0.10482111436848772
9845	0.09585285005920609
9891	0.04986133183657142
9998	0.015042824588837477
10120	0.12514548891445462
10128	0.029874721016282278
10179	0.05986731258211841
10211	0.04132857017703181
10477	0.04581270233167263
10671	0.12024970076211457
10739	0.07312373482134789
10750	0.06529148151798365
10873	0.01529251846008447
11213	0.08331658235394647
11516	0.03859301627112834
11673	0.06945825913953198
11751	0.06694274817009224
11775	0.029874721016282278
11777	0.19033805550704871
11982	0.14624746964269578
12183	0.060648160231095476
12193	0.031116354247262605
12405	0.06435144473675922
12467	0.05886331052408574
12564	0.08936343050572555
12719	0.04524070829388204
12829	0.0313437553577658
