54
t_index	tf-idf
40	0.12231839243204475
470	0.13915586018836743
1107	0.1574326081099901
1157	0.06573418207291144
1207	0.1059378258664741
1225	0.13420419097522424
1397	0.12981974223281728
1716	0.13464578357125523
1786	0.13915586018836743
2121	0.09171787396107865
2157	0.06835035637079662
2241	0.2320955276450407
2955	0.09749772886420399
3242	0.07467656458893145
3433	0.06652030468330213
3593	0.10649728300565624
4612	0.18850918404974748
4644	0.10618155210850988
4828	0.09533206040266058
4881	0.1799578471045802
4949	0.04178747763801853
5664	0.14189432014011144
5896	0.10377826111338023
6348	0.03564280520899908
6460	0.11393775569526368
6554	0.05886495789234665
7213	0.11193788629966325
7327	0.103704502047634
7366	0.0709348501314259
7543	0.10026921090624594
7779	0.09839946772538498
7968	0.11604776382252036
8309	0.2732002088737971
8505	0.0312871376421241
8653	0.08286117975550629
9070	0.10430685064443394
9329	0.08136985798191039
9443	0.04596421783172269
9578	0.1433406100243663
9844	0.08166351561364285
9845	0.1493531291778629
9894	0.11413261070382175
10087	0.09133655605455525
10197	0.24163494151530365
10211	0.12879223260599892
10230	0.24163494151530365
10464	0.13420419097522424
11089	0.21764109570282644
11153	0.1295473546435543
11702	0.08603010272281127
11784	0.3398069775142888
12405	0.10026921090624594
12566	0.08091413941814543
12778	0.16441955913470152
