24
t_index	tf-idf
319	0.13498219891863117
393	0.256079157368439
433	0.11573403124803756
1234	0.24112507241610173
1235	0.1709164646827872
1465	0.16513727307403062
2454	0.3104631254403012
2601	0.24955280154101364
2918	0.10922871111621116
7198	0.22918121201995625
7754	0.11325864669579841
7832	0.09606274534191274
7975	0.1271690239751044
8103	0.08697825466365075
8431	0.18764853244216467
8558	0.21048262737741827
9165	0.23139597314984744
9934	0.22497203822047887
10159	0.27078898288056236
10217	0.09659312002404001
10993	0.23607323969393487
11842	0.3104631254403012
12566	0.06663032557989408
12832	0.3104631254403012
