397
t_index	tf-idf
3	0.020138221854799535
15	0.022640422927007214
16	0.012198664311652582
17	0.01764058476868284
155	0.03171672579372626
156	0.029388724733916072
157	0.04510719137250031
191	0.019179444782795728
250	0.01795508738983072
272	0.02404331545341503
277	0.01394024419163101
278	0.014268672207491992
279	0.022522697138413157
281	0.04510719137250031
304	0.020775765205899615
312	0.029001939594816596
327	0.028634998525191732
356	0.016840853369521566
357	0.01937280202519914
361	0.02675810165232469
639	0.01581714106449805
644	0.019179444782795728
723	0.03118657348250297
865	0.01587700570219877
871	0.027077984697999904
902	0.06462513770715564
983	0.010176688630702275
984	0.04359895502184626
1006	0.01748837088890958
1020	0.01238070422208501
1083	0.029001939594816596
1105	0.01486934227089098
1157	0.049083701419727094
1169	0.02703867810208784
1170	0.037982352968403486
1171	0.01581714106449805
1206	0.03249422292438171
1219	0.038552246807994864
1273	0.013410091880407725
1301	0.007552321590137867
1420	0.012567497666028177
1471	0.0167723955987054
1490	0.014126067170611906
1552	0.026227949341101408
1561	0.04745142319349416
1638	0.020895999674088138
1694	0.022522697138413157
1879	0.015411554909429989
1888	0.020775765205899615
1895	0.022080053960686283
1905	0.0771018806007479
1906	0.01599825915514202
1974	0.03518994308969719
1981	0.0728015358487922
2010	0.038552246807994864
2057	0.015446672971759426
2060	0.07449591610641638
2069	0.010948502794596362
2121	0.017121429819284713
2228	0.06869469775063529
2260	0.029388724733916072
2307	0.03724795805320819
2344	0.05351620330464938
2493	0.01992625405317972
2499	0.03171672579372626
2560	0.026488115556025524
2576	0.02267654785207033
2586	0.042206582194609765
2603	0.029797623592196114
2615	0.01012269756341769
2637	0.023676374383790166
2642	0.020093936913505403
2784	0.02828596430461242
2808	0.03724795805320819
2834	0.026227949341101408
2866	0.03724795805320819
2891	0.007348707309702499
2892	0.02139822566829207
2909	0.006975381784090795
2912	0.030231318948295626
3009	0.0223720856290035
3016	0.0166374145666715
3077	0.016059665390189177
3181	0.013495766945836552
3203	0.018368716021809287
3215	0.022833780169410626
3263	0.02527269480689406
3285	0.019084691312013468
3325	0.02763517199347189
3353	0.07229039524780907
3356	0.023676374383790166
3433	0.049670699025400715
3439	0.0182840548862891
3442	0.022080053960686283
3474	0.09542345656006736
3480	0.024430100592514513
3515	0.03171672579372626
3578	0.03518994308969719
3624	0.04566756033882125
3651	0.016439601526890505
3692	0.016121603287564873
3715	0.02222457973390719
3721	0.027330709770405064
3757	0.03518994308969719
3766	0.02763517199347189
3809	0.012567497666028177
3881	0.016184082134122913
3902	0.023159008103599617
3981	0.009807038308078381
3999	0.05800387918963319
4060	0.03171672579372626
4100	0.020314070665492494
4130	0.00891316227941328
4165	0.03171672579372626
4200	0.012605448855610024
4203	0.07710449361598973
4248	0.01988037530939299
4276	0.016059665390189177
4298	0.07007274255161962
4304	0.012837483762327353
4314	0.034347348875317645
4330	0.037982352968403486
4358	0.01587700570219877
4369	0.01854110466358674
4415	0.018898868333032573
4421	0.020426730985320295
4430	0.04644897252728331
4457	0.006473742983719455
4564	0.011579200197977618
4598	0.012454837346200374
4617	0.01741346148760194
4636	0.02101828953159074
4651	0.03518994308969719
4682	0.01581714106449805
4700	0.025976913672992305
4709	0.018628882236733403
4717	0.018368716021809287
4720	0.04510719137250031
4765	0.01795508738983072
4836	0.01670458672647541
4859	0.011131943164909626
4865	0.04510719137250031
4895	0.00962913756961746
4918	0.040148567231098754
4920	0.013367636073550638
4930	0.02828596430461242
4949	0.04680405256719381
4985	0.014974546850118503
4990	0.040491896176294305
5033	0.08290551598041569
5048	0.05800387918963319
