27
t_index	tf-idf
394	0.1933226820139335
716	0.1781975634228467
1012	0.1744646423190076
2109	0.12201903273497726
2393	0.23259536875627562
2537	0.14754434385846968
3167	0.05271933227380638
3300	0.1592297635692114
3737	0.24507493654457277
4415	0.3351988515632398
4421	0.18114885629164854
6042	0.1933226820139335
6348	0.0590057934958379
6603	0.08171770824539243
6612	0.10476718910722735
7103	0.1781975634228467
7327	0.08584013514831915
7448	0.23259536875627562
7650	0.18424417046159716
8112	0.11145140307986824
8505	0.05179509222020838
8805	0.07590068416856356
11016	0.11525556658974467
11630	0.4000207440695789
11672	0.30460003462548507
11876	0.07932578390875977
12417	0.31207235011064544
