290
t_index	tf-idf
16	0.020618946093386145
75	0.028235138243494252
278	0.024117803027782297
304	0.03511649897768675
355	0.04712534686954426
356	0.028465464654280997
551	0.08192396660066924
717	0.07464217896701372
721	0.03414864088948143
801	0.04433212192646771
805	0.06516342104386315
838	0.05678204409497397
871	0.045768904901520156
872	0.010022855765787604
875	0.03104795375806967
908	0.03684684160317018
1020	0.02092664134625622
1023	0.041482172464999516
1105	0.025133093172729052
1163	0.04724819828173605
1206	0.02746188491244468
1253	0.03859508470706705
1301	0.025530813500330374
1328	0.06295883053804302
1358	0.03274512277986515
1387	0.036168620619158126
1395	0.03806927269332249
1411	0.041293285420755804
1444	0.05805603931853416
1478	0.05360959550094853
1497	0.02356267343477213
1511	0.015941029453924033
1518	0.0713402074869322
1555	0.02870026370094636
1705	0.06295883053804302
1807	0.04477187115013612
1808	0.049020893913602065
1906	0.027041259164152443
2057	0.013054466833005476
2069	0.03701168966661851
2076	0.02356267343477213
2082	0.051879252875465104
2087	0.14668110667895523
2120	0.03531972680286578
2173	0.03781469969137549
2215	0.0678616217575519
2322	0.04163392121277897
2349	0.020679861944939957
2430	0.0389219092229342
2436	0.0347200119502927
2437	0.07323303038476686
2461	0.04570246643239605
2506	0.017385886991703074
2537	0.19685119757667197
2553	0.051879252875465104
2560	0.04477187115013612
2657	0.04671069774996196
2778	0.028235138243494252
2813	0.021632462275966255
2814	0.04163392121277897
2872	0.0317900130017073
2893	0.05678204409497397
2909	0.058951134858907954
2913	0.11578525412120118
2918	0.08370656538502488
2991	0.03104795375806967
2995	0.10375850575093021
3016	0.028121599653810284
3167	0.01004817885558734
3207	0.06327582649661287
3216	0.057879425069235366
3218	0.03756537599316189
3294	0.021242371319051934
3413	0.0678616217575519
3432	0.0517212743066045
3564	0.12218975164849213
3597	0.041984431869344405
3598	0.04477187115013612
3651	0.027787243670268944
3709	0.05109886785977354
3728	0.0678616217575519
3808	0.06509615616292554
3840	0.03258060635144545
3866	0.0678616217575519
3900	0.10599821950054653
3971	0.051879252875465104
4036	0.0713402074869322
4073	0.06516342104386315
4110	0.04163392121277897
4120	0.03661651519238343
4144	0.031944050383661306
4176	0.09562141531169605
4177	0.04781070765584802
4200	0.021306518795544134
4220	0.04671069774996196
4260	0.02137100839352857
4280	0.03806927269332249
4344	0.02767781513193658
4417	0.029687895744433312
4421	0.03452653948744998
4430	0.019627740303468578
4457	0.010942325667265216
4587	0.013218092752829574
4598	0.021051945793597135
4620	0.016974407065971576
4644	0.016751716223839877
4682	0.026735122028797565
4713	0.04724819828173605
4744	0.03274512277986515
4840	0.05271349887535689
4845	0.12097628199765145
4856	0.031944050383661306
4859	0.018815907231143007
4949	0.01318518995440525
4990	0.013688387566833453
5116	0.2822779913278534
5314	0.02014236141316587
5345	0.033964030113338005
5362	0.02295795888357088
5381	0.041293285420755804
5448	0.029433322742486317
5548	0.03179966175174934
5728	0.04063951696471287
5769	0.03179966175174934
5885	0.05989588770436721
5890	0.051879252875465104
5972	0.05036580881823359
6042	0.25792789122219123
6043	0.17732848770587084
6102	0.035736725745204014
6155	0.028465464654280997
6238	0.18478430656105868
6246	0.028582294268061487
6298	0.025582653164448823
6391	0.023485409459681254
6408	0.05360959550094853
6416	0.11611207863706832
6547	0.06209590751613934
6554	0.009286821020784878
6556	0.02318119791887778
6574	0.04349787592657592
6603	0.04672560023259503
6614	0.041605244190767075
6660	0.029433322742486317
6702	0.03806927269332249
6804	0.04477187115013612
6824	0.031637913248306435
6909	0.01577707072543109
6922	0.05271349887535689
6947	0.02643654461295119
6958	0.020618946093386145
6985	0.019910932895012914
7001	0.04179173116729747
7119	0.031944050383661306
7327	0.04908277440683663
7340	0.020989131257740136
7481	0.020084087705391822
7501	0.03368060204535375
7651	0.05267727000280705
7655	0.05678204409497397
7658	0.11896048961732542
7720	0.0713402074869322
7726	0.05757458785415413
7754	0.021698718720975174
7757	0.027145051826847948
7780	0.07233724123831625
7811	0.024233300854468873
7852	0.0713402074869322
7909	0.06295883053804302
7929	0.0635800260034146
7975	0.02436374583097597
8003	0.038329320801072785
8037	0.01910305415066382
8041	0.03414864088948143
8089	0.021401739970136755
8109	0.06451628003164742
8111	0.039144805321700296
8112	0.0637271139571558
8140	0.02663477480592021
8144	0.03806927269332249
8171	0.12930416669754563
8177	0.05678204409497397
8371	0.0349166304443643
8386	0.036606934747082924
8388	0.06296739377322041
8414	0.024785104524924446
8463	0.06109487582424607
8464	0.02746188491244468
8509	0.05836799808854543
8609	0.0678616217575519
8645	0.019516294620922674
8724	0.07547346475842273
8731	0.1365945635579257
8754	0.029559939302134956
8805	0.04339946753267792
8874	0.0347200119502927
8877	0.02478153951186938
8899	0.04234540706222718
8903	0.10219773571954709
8948	0.041984431869344405
8965	0.028465464654280997
8970	0.10721919100189706
9026	0.022811390168290382
9109	0.019683850710233194
9113	0.03210007539954105
9186	0.02604957491856324
9259	0.06295883053804302
9364	0.03511649897768675
9391	0.04271749091088436
9443	0.014503075501870905
9495	0.012116650427234437
9503	0.02663477480592021
9507	0.04349787592657592
9510	0.031944050383661306
9522	0.057879425069235366
9553	0.04856241564952769
9704	0.029947943852183606
9783	0.027355348796314835
9820	0.020679861944939957
9821	0.04001929019719561
9826	0.017573360064216826
9891	0.044125120975579815
9998	0.014791387553083827
10038	0.036168620619158126
10128	0.04406305883404298
10131	0.021115088344183085
10133	0.029817220730783835
10137	0.10160327438252992
10185	0.033782195544521665
10193	0.06109487582424607
10203	0.08065085466510097
10205	0.04001929019719561
10382	0.06295883053804302
10452	0.02814236125583358
10520	0.04096198330033462
10636	0.11673599617709086
10717	0.049020893913602065
10781	0.03511649897768675
10835	0.03732108948350686
10873	0.015036907853970983
10880	0.07960576048642537
10906	0.05109886785977354
10920	0.025133093172729052
10948	0.013054466833005476
11016	0.04393487160197655
11049	0.04433212192646771
11127	0.0293080182951454
11135	0.04096198330033462
11153	0.10219009232037972
11175	0.03368060204535375
11180	0.11344409907412648
11202	0.02870026370094636
11235	0.04724819828173605
11305	0.02800134895006552
11557	0.04570246643239605
11561	0.0713402074869322
11577	0.057164588536122975
11730	0.06109487582424607
11788	0.06516342104386315
11817	0.04096198330033462
11819	0.05036580881823359
11861	0.04433212192646771
11876	0.030238610020139417
12052	0.0349166304443643
12055	0.02578605114048918
12056	0.04619607664026467
12068	0.04271749091088436
12169	0.0678616217575519
12434	0.17253253522635542
12435	0.10189209034001404
12486	0.05678204409497397
12489	0.020679861944939957
12504	0.027787243670268944
12572	0.051879252875465104
12576	0.03732108948350686
