88
t_index	tf-idf
278	0.06371952338177518
647	0.11901459134722558
661	0.10654026019022521
748	0.09614411990427171
819	0.29394800310316577
872	0.0264805045295616
1020	0.11057687228216906
1100	0.06710926582144254
1170	0.0848087822353313
1203	0.040625277902090556
1240	0.046429026981367805
1509	0.3585824288658789
1665	0.10342104274994889
1710	0.14234288350473678
1740	0.09386124873973271
1867	0.09071642279855834
2057	0.03449005714343417
2349	0.05463644201814563
2449	0.1041727622128621
2577	0.08467040647451761
2591	0.1721625359514641
2689	0.0745975721512235
2986	0.13421853164288508
3164	0.09277820932185256
3215	0.1019686743266221
3365	0.10025892005042679
3824	0.06832411193752791
4087	0.08564953084037721
4200	0.056292076894938724
4219	0.050694901390902
4344	0.0731251178403066
4806	0.13306706788087394
4859	0.0497118514229103
4968	0.08564953084037721
5109	0.083190887000446
5248	0.1529181316712153
5474	0.06640193205953482
5764	0.09990688780332789
6348	0.0297130261784859
6612	0.05275668791419621
6769	0.09797013706845295
6985	0.05260492229309804
7170	0.0878536187266172
7278	0.10909735280809744
7515	0.10909735280809744
7738	0.07370598117257986
7821	0.07232976657275968
7946	0.08241166292700068
8003	0.1012665229157939
8105	0.060076092951186384
8504	0.13815166280088217
8761	0.05894844871462727
8778	0.078435774803534
8938	0.07614118656453403
9036	0.13764657553564272
9280	0.07614118656453403
9307	0.0648099569909069
9376	0.13969133263571423
9495	0.03201233500902154
9786	0.1263164601214574
9885	0.10342104274994889
9894	0.047572367407341165
9997	0.07582643915985768
9998	0.03907902241144927
10128	0.07761008481062884
10178	0.06525676991296908
10329	0.1658653084232536
10403	0.06184589577188225
10477	0.05950729567361279
10558	0.10581835591255573
10854	0.12787514013427356
10976	0.05821820884854266
11134	0.13615483759077007
11175	0.044492276246492865
11374	0.0865130051110869
11541	0.0745975721512235
11567	0.05127053143572648
11807	0.09022111670398031
12188	0.16208554567256298
12196	0.04998964972259554
12298	0.1207464616527982
12387	0.06225286437303465
12411	0.279945418982891
12504	0.07341422934432175
12512	0.08439656228162992
12699	0.06525676991296908
12768	0.07614118656453403
12834	0.04835797920450875
