141
t_index	tf-idf
67	0.059215506944624255
179	0.07237008933669566
277	0.04195996677240261
319	0.04605213744822317
393	0.08736702059406719
632	0.04491429092546795
668	0.1270413030157472
677	0.0990641038548383
738	0.035765366570357955
863	0.04778959554449253
902	0.04863022113490194
1005	0.06289670682578545
1006	0.15791935592691572
1122	0.0494830021868618
1233	0.08729548815682202
1235	0.058311900286058226
1301	0.04546479367512528
1351	0.07675414468823258
1511	0.02838748616773894
2005	0.10592130399357616
2105	0.08619099996585242
2114	0.1495301771314414
2270	0.10592130399357616
2351	0.13467941547048337
2389	0.07414090576475063
2532	0.09099590517344978
2615	0.060938394990682224
2709	0.059525336734045295
2712	0.0618287458681062
2813	0.03852268295520665
2891	0.022119520310867082
2917	0.061484213736184554
2918	0.03726577028611225
3203	0.0552896135341399
3238	0.043683510297033594
3268	0.07414090576475063
3363	0.13577210163382894
3432	0.04605213744822317
3439	0.05503478453799695
3672	0.06520600325963999
3718	0.08514041117439267
3735	0.06520600325963999
3928	0.07414090576475063
4011	0.044756540777717076
4136	0.0494830021868618
4140	0.09719050537549444
4200	0.03794224892058601
4296	0.10879660861260076
4330	0.057163212013483754
4426	0.07321979659575183
4457	0.03897177649915487
4467	0.078945810972348
4564	0.03485325284687804
4636	0.0632647978209555
4737	0.0552896135341399
4765	0.054044596343956496
4895	0.028983587870763813
4948	0.13577210163382894
4949	0.023479938891747886
5093	0.0618287458681062
5094	0.17691941351482546
5222	0.13577210163382894
5239	0.08677300293186369
5436	0.07073390008546283
5484	0.026422219610994602
5577	0.09238560016789707
5944	0.08845970675741273
6114	0.3481253928183155
6117	0.13745880545937797
6298	0.04555710877637745
6388	0.09593384468356035
6554	0.03307559327103597
6708	0.02462141443597645
6760	0.03465570284785013
6799	0.06048250759650382
6805	0.06872547015751823
6827	0.04266142289803559
6909	0.028095511540214013
7001	0.024807310256981498
7049	0.11211590419562081
7083	0.07073390008546283
7105	0.0990641038548383
7198	0.07819019664108187
7397	0.11604179760610518
7472	0.0492881338988855
7591	0.031548137573136396
7599	0.1270413030157472
7832	0.09832173696043135
7862	0.07343566470549016
7975	0.04338650146593184
8089	0.012703939000590511
8103	0.029674539093792543
8109	0.05744469051656928
8517	0.09238560016789707
8521	0.06363929071861393
8666	0.06440840100698818
8763	0.12084670281370254
8777	0.0329548612745693
8799	0.16108312606147415
8880	0.04725348157328837
9111	0.07294433133709358
9276	0.0502806044395136
9288	0.10879660861260076
9449	0.06440840100698818
9510	0.056885365592528984
9620	0.13577210163382894
9692	0.0618287458681062
10056	0.07237008933669566
10217	0.0329548612745693
10353	0.1270413030157472
10367	0.056885365592528984
10375	0.03771438648884553
10503	0.06289670682578545
10984	0.05153529711800229
11046	0.05219116910623862
11068	0.10879660861260076
11184	0.0502806044395136
11238	0.1270413030157472
11316	0.04168565989265102
11374	0.058311900286058226
11388	0.11604179760610518
11418	0.05661105871277739
11429	0.21379680343717813
11536	0.0500784170492027
11592	0.03427910146720763
11636	0.02951906694645228
11658	0.05048470832654254
11660	0.06970650569375608
11689	0.0747650885657207
11709	0.13577210163382894
11817	0.07294433133709358
11876	0.02692417469522513
12148	0.12084670281370254
12188	0.02731241437323101
12572	0.09238560016789707
12685	0.07181076441265537
12718	0.0500784170492027
12719	0.0396086003827474
12748	0.06448002784679219
12766	0.03427910146720763
12829	0.027441707419691975
